station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
UBC,2023-04-11,12:42:00,101_23,29,20,758000,783277,600,5.6999998,5.4000001,5.3000002,Y,1,0,12166,1.4,3.686229166666666,3.5799999,NA,1,0,A,2023-04-10,11:48:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-12,14:34:00,102_23,29,21,783000,797733,355,5.9000001,5.8000002,5.5,Y,1,0,13984,2.0999999,3.631373239436619,4.0700002,NA,1,0,A,2023-04-11,12:42:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-13,14:01:00,103_23,29,23,798000,821119,600,5.5,5.5,5.3000002,Y,1,0,11918,1.25,3.371520833333333,NA,NA,1,0,A,2023-04-12,14:34:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-14,09:36:00,104_23,28,31,262000,270786,300,3.8,3.5999999,3.3,Y,0.5,0,6740,0.1,2.562583333333333,3.3199999,NA,1,0,A,2023-04-13,10:05:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-15,13:38:00,105_23,28,21,833000,855917,530,5.4000001,5.5999999,5.3000002,Y,1,0,12417,0.64999998,3.783466981132075,3.1300001,NA,1,0,A,2023-04-14,12:57:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-16,12:25:00,106_23,29,22,855000,869809,503,5.5999999,5.4000001,5.0999999,Y,1,0,9412,1,2.576118290258449,3.0799999,NA,1,0,A,2023-04-15,13:38:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-17,10:25:00,107_23,29,23,870000,881194,300,5.3000002,5.4000001,5,Y,1,0,10148,0.69999999,3.264916666666666,2.96,NA,1,0,A,2023-04-16,NA,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-18,14:09:00,108_23,29,37,881000,891317,300,5,5,4.5999999,Y,1,0,11834,1,3.00825,3.0899999,NA,1,0,A,2023-04-17,10:25:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-19,13:11:00,109_23,29,29,891000,906654,450,5.0999999,5.1999998,4.6999998,Y,1,0,9837,0.5,3.043833333333333,4.6700001,NA,1,0,A,2023-04-18,14:09:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-19,09:33:00,050_23,28,34,722000,745090,856,3.4000001,3.2,3.0999999,Y,0.5,0,8054,0.1,2.360251168224299,4.4099998,NA,1,0,A,2023-02-18,08:51:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-20,10:05:00,051_23,28,34,772000,782727,390,3.3,3.2,3.0999999,Y,0.5,0,7738,0.1,2.406698717948718,5.5799999,NA,1,0,A,2023-02-19,09:33:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-21,08:31:00,052_23,29,35,783000,791455,310,3.5,3.2,3,Y,0.5,0,7066,0.1,2.386491935483871,3.6400001,NA,1,0,A,2023-02-20,10:05:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-15,13:43:00,046_23,29,34,267000,277072,360,4.5,4.8000002,4.4000001,Y,1,0,7734,0.69999999,2.448055555555555,3.3499999,NA,1,0,A,2023-02-14,NA,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-10,08:09:00,130_23,29,22,196000,207847,310,5.3000002,5.4000001,5.0999999,Y,1,0,9658,0.80000001,3.34391129032258,3.49,NA,1,0,A,2023-05-09,11:49:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-05-11,09:43:00,131_23,NA,16,681000,693033,300,3.8,3.5999999,3.7,Y,0.5,0,14087,0.1,3.509625,1.65,NA,1,0,A,2023-05-10,13:17:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-11,07:40:00,131_23,29,24,208000,219673,337,5.3000002,5.0999999,4.9000001,Y,1,0,10040,0.89999998,3.030823442136498,1.9,NA,1,0,A,2023-05-10,08:09:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-12,07:44:00,132_23,28,24,220000,234453,380,5.4000001,5.4000001,5.0999999,Y,1,0,11390,0.80000001,3.327993421052631,2.6400001,NA,1,0,A,2023-05-11,07:40:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-05-12,11:21:00,132_23,29,46,721000,728119,329,3.7,3.8,3.4000001,Y,0.5,0,4127,0.1,1.893351063829787,2.22,NA,1,0,A,2023-05-11,11:29:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-05-12,10:00:00,132_23,NA,17,705000,720616,613,3.3,3.5999999,3.9000001,Y,0.5,0,15163,0.30000001,2.229037520391517,1.84,NA,1,0,A,2023-05-11,09:43:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-05-05,08:00:00,125_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-05-05,08:00:00,125_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,NA,0,0,B,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-05-06,08:00:00,126_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,11.7,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-05-07,08:00:00,127_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,6.9699998,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-05-07,08:00:00,127_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,3.3599999,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-05-08,08:00:00,128_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,3.4200001,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-05-09,08:00:00,129_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.76,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-05-10,08:00:00,130_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.91,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-02-24,08:00:00,055_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UBC,2023-02-16,12:17:00,047_23,29,33,277000,290917,440,4.9000001,4.6999998,4.5,Y,1,0,7064,0.2,2.767585227272727,5.1199999,NA,1,0,A,2023-02-15,13:43:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-17,08:22:00,048_23,29,36,291000,308227,620,4.6999998,4.6999998,4.4000001,Y,1,0,5915,0.1,2.431229838709677,2.1199999,NA,1,0,A,2023-02-16,12:17:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-18,11:11:00,049_23,29,33,308000,320668,565,4.6999998,4.6999998,4.4000001,Y,1,0,8470,0.30000001,1.961858407079646,3.0699999,NA,1,0,A,2023-02-17,08:22:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-20,14:05:00,051_23,29,33,332000,341295,314,4.9000001,4.9000001,4.5999999,Y,1,0,7306,0.80000001,2.590167197452229,3.0599999,NA,1,0,A,2023-02-19,NA,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-21,12:39:00,052_23,29,39,341000,353528,481,4.5999999,4.3000002,4.4000001,Y,1,0,6569,0.80000001,2.279002079002079,2.98,NA,1,0,A,2023-02-20,14:05:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-05-30,10:57:00,150_23,29,55,199000,206809,370,3.3,3.0999999,2.8,Y,0.5,0,4575,0.30000001,1.846722972972973,1.3200001,NA,1,0,A,2023-05-29,09:48:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-01-12,08:00:00,012_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,57.400002,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-01-18,08:00:00,018_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,27.799999,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-05-10,11:16:00,130_23,28,36,670000,680833,380,4.3000002,4.1999998,4.0999999,Y,0.5,0,9053,0.40000001,2.494440789473684,3.6500001,NA,1,0,A,2023-05-09,08:59:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-01-29,14:10:00,029_23,29,32,27000,41764,480,5,4.9000001,4.5999999,Y,1,0,9787,1,2.691354166666666,3.72,NA,1,0,A,2023-01-28,11:19:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-12-04,09:04:00,338_22,29,22,588400,602179,360,3.5,4,4.0999999,Y,0.5,0,12422,2,3.3490625,2.3399999,NA,1,0,A,2022-12-03,08:31:00,,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-12-14,13:58:00,348_22,28,42,826000,832943,300,4,4.4000001,4.3000002,Y,1,0,375,0.5,2.025041666666667,3.8399999,NA,1,1,A,2022-12-13,08:16:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-11-19,08:22:00,323_22,28,60,659000,670264,600,3.2,3.0999999,2.9000001,Y,1,0,4374,23.5,1.642666666666666,4.2399998,NA,1,0,A,2022-11-18,10:30:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-12-27,18:48:00,361_22,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,1345,NA,NA,16.5,NA,1,1,A,2022-12-26,12:49:00,,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-09,08:34:00,190_23,29,40,149000,156929,300,4.5999999,4.5999999,4.4000001,Y,1,0,6005,0.30000001,2.312625,3.98,NA,1,0,A,2023-07-08,08:21:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-11-23,10:03:00,327_22,29,22,328000,348137,585,3.5,3.8,3.9000001,Y,0.5,0,12264,2,3.011944444444445,1.8,NA,1,0,A,2022-11-22,08:55:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-28,10:07:00,179_23,NA,71,784000,789637,303,3,2.9000001,2.5999999,Y,0.5,0,3717,0.5,1.627846534653465,1.1799999,NA,1,0,A,2023-06-27,10:46:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-03-06,09:51:00,065_23,NA,20,20000,35781,447,3.0999999,3.4000001,3.7,Y,0.5,0,14260,0.1,3.08912192393736,3.8,NA,1,0,A,2023-03-05,08:29:00,,wind and partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-11-28,08:06:00,332_22,28,41,736000,742640,330,3.2,3.3,3.0999999,Y,1,0,0,2.5,1.760606060606061,2.8,NA,1,0,A,2022-11-27,10:00:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-13,10:22:00,164_23,29,75,478000,483367,300,3.2,2.8,2.5,Y,0.5,0,3570,0.2,1.565375,1.25,NA,1,0,A,2023-06-12,11:24:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-27,09:47:00,178_23,NA,20,749000,767065,480,3.5999999,3.5999999,3.5,Y,0.5,0,78,0.40000001,3.293098958333333,0.69,NA,1,0,A,2023-06-26,09:35:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-27,10:46:00,178_23,28,68,767000,772816,316,3,2.8,2.5999999,Y,0.5,0,3978,0.2,1.610443037974683,0.85000002,NA,1,0,A,2023-06-26,10:58:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-26,09:35:00,177_23,NA,21,725000,740048,346,3.8,3.9000001,3.3,Y,0.5,0,8510,0.40000001,3.805491329479769,0.73000002,NA,1,0,A,2023-06-25,09:27:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-26,10:58:00,177_23,NA,50,740000,749158,487,3.2,2.9000001,2.8,Y,0.5,0,4642,0.5,1.645431211498973,0.88,NA,1,0,A,2023-06-25,10:37:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-24,10:34:00,175_23,29,51,678000,686089,385,2.8,2.7,2.5,Y,0.5,0,4664,0.2,1.838409090909091,1.0599999,NA,1,0,A,2023-06-23,10:38:00,,overcast,run,non-intensive,day,Leaves and Sticks,Trap is fishing normal
UCC,2023-06-25,09:27:00,176_23,NA,19,686000,697455,300,3.8,3.8,3.4000001,Y,0.5,0,11022,0.30000001,3.341041666666666,1.45,NA,1,0,A,2023-06-24,09:31:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-25,10:37:00,176_23,28,44,717000,724604,405,2.9000001,2.9000001,2.9000001,Y,0.5,0,617,0.1,1.642839506172839,NA,NA,1,0,A,2023-06-24,10:34:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a total block in the cone
UBC,2023-06-29,08:50:00,180_23,29,36,48000,56052,300,4.8000002,4.6999998,4.5,Y,1,0,7544,0.69999999,2.3485,4.29,NA,1,0,A,2023-06-28,07:48:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-28,07:48:00,179_23,28,37,40000,48091,300,4.9000001,4.5999999,4.5999999,Y,1,0,7601,0.69999999,2.359875,2.3199999,NA,1,0,A,2023-06-27,08:14:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-24,08:03:00,175_23,29,31,984000,992894,300,4.9000001,4.8000002,4.6999998,Y,1,0,8035,0.2,2.594083333333333,2.8099999,NA,1,0,A,2023-06-23,07:35:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-25,07:40:00,176_23,29,32,0,13266,330,4.9000001,4.8000002,4.4000001,Y,1,0,7706,0.40000001,3.5175,1.71,NA,1,0,A,2023-06-24,08:03:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-26,07:39:00,177_23,29,26,2000,16514,529,4.5999999,4.6999998,4.4000001,Y,1,0,7206,0.30000001,2.400708884688091,1.64,NA,1,0,A,2023-06-25,07:40:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-27,08:14:00,178_23,29,31,16000,40422,810,4.8000002,5,4.9000001,Y,1,0,7830,0.60000002,2.638179012345679,2.9100001,NA,1,0,A,2023-06-26,07:39:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-30,09:02:00,181_23,29,43,56000,68008,480,4.5999999,4.5999999,4.4000001,Y,1,0,7152,0.5,2.188958333333333,2.71,NA,1,0,A,2023-06-29,08:50:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-01,07:24:00,182_23,29,42,68000,81345,510,4.8000002,4.8000002,4.5,Y,1,0,6007,0.40000001,2.289583333333333,2.8499999,NA,1,0,A,2023-06-30,09:02:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-02,08:26:00,183_23,29,37,87000,94685,503,4.6999998,4.9000001,4.6999998,Y,1,0,6330,0.40000001,1.336853876739563,1.51,NA,1,0,A,2023-07-01,07:24:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-03,09:23:00,184_23,30,36,95000,106392,408,4.5999999,4.9000001,4.6999998,Y,1,0,7203,0.80000001,2.443137254901961,3.6300001,NA,1,0,A,2023-07-02,08:26:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-04,08:16:00,185_23,29,36,106000,115089,350,4.5999999,4.8000002,4.3000002,Y,1,0,6368,0.40000001,2.27225,3.8499999,NA,1,0,A,2023-07-03,09:23:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-05,09:50:00,186_23,29,38,115000,125298,390,4.8000002,4.5999999,4.5999999,Y,1,0,7268,0.5,2.310448717948718,3.0999999,NA,1,0,A,2023-07-04,08:16:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-06,08:34:00,187_23,29,36,125000,133084,300,4.5999999,4.5999999,4.4000001,Y,1,0,6707,0.5,2.357833333333333,2.8800001,NA,1,0,A,2023-07-05,09:50:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-07,07:39:00,188_23,29,42,133000,141526,327,4.5999999,4.5999999,4.3000002,Y,1,0,6611,0.40000001,2.281422018348624,2.47,NA,1,0,A,2023-07-06,08:34:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-08,08:21:00,189_23,29,46,141000,148606,305,4.5,4.5,4.4000001,Y,1,0,6455,0.5,2.182049180327869,3.1500001,NA,1,0,A,2023-07-07,07:39:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-10,07:19:00,191_23,29,39,157000,164649,300,4.4000001,4.4000001,4.4000001,Y,1,0,5929,0.5,2.230958333333333,4.5999999,NA,1,0,A,2023-07-09,08:34:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-11,07:29:00,192_23,29,44,165000,177242,480,4.5,4.5999999,4.4000001,Y,1,0,6523,0.15000001,2.231614583333333,2.1300001,NA,1,0,A,2023-07-10,07:19:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-12,07:16:00,193_23,30,39,177000,184420,303,4.4000001,4.5999999,4.4000001,Y,1,0,6090,0.30000001,2.142739273927392,2.95,NA,1,0,A,2023-07-11,07:29:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-11,08:00:00,162_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.62,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-06-11,08:00:00,162_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-06-17,08:00:00,168_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,2.5699999,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-06-18,08:00:00,169_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.5,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-06-12,11:24:00,163_23,29,78,459000,464708,300,3.0999999,2.7,2.7,Y,0.5,0,4343,0.30000001,1.664833333333333,1.26,NA,1,0,A,2023-06-11,09:29:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-12,10:30:00,163_23,NA,24,446000,458959,300,3.7,3.5999999,3.2,Y,0.5,0,12323,0.2,3.779708333333333,1.39,NA,1,0,A,2023-06-11,08:54:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-19,08:00:00,170_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.2,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UBC,2023-06-13,07:45:00,164_23,29,18,823000,842755,469,5.9000001,5.9000001,5.5999999,Y,1,0,12010,1.4,3.685634328358208,4.04,NA,1,0,A,2023-06-12,08:51:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-13,09:34:00,164_23,NA,23,465000,477867,333,3.5999999,3,3.2,Y,0.5,0,10938,0.40000001,3.380968468468468,0.80000001,NA,1,0,A,2023-06-12,10:30:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-14,09:34:00,165_23,NA,21,483000,495459,300,3.8,4,3.4000001,Y,0.5,0,11353,0.40000001,3.633875,0.74000001,NA,1,0,A,2023-06-13,09:34:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-14,07:45:00,165_23,29,19,843000,856207,330,5.9000001,5.8000002,5.5,Y,1,0,12941,1.5,3.501856060606061,3.0599999,NA,1,0,A,2023-06-13,07:45:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-14,10:22:00,165_23,28,75,495000,500745,300,3.0999999,2.8,2.5999999,Y,0.5,0,3727,0.2,1.675625,0.81999999,NA,1,0,A,2023-06-13,10:22:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-15,07:38:00,166_23,29,21,856000,869850,340,5.8000002,5.6999998,5.4000001,Y,1,0,12092,0.89999998,3.564338235294117,2.1600001,NA,1,0,A,2023-06-14,07:45:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-15,09:17:00,166_23,NA,23,501000,517527,378,3.8,3.9000001,3.4000001,Y,0.5,0,11392,0.30000001,3.825694444444444,1.17,NA,1,0,A,2023-06-14,09:34:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-15,10:06:00,166_23,28,71,518000,524486,340,3.0999999,2.8,2.5999999,Y,0.5,0,3594,0.30000001,1.669191176470588,1.3,NA,1,0,A,2023-06-14,10:22:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-16,09:43:00,167_23,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,7942,0.80000001,NA,1.36,NA,1,0,A,2023-06-15,09:17:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-16,07:50:00,167_23,29,25,869000,897883,770,5.3000002,5.4000001,5.3000002,Y,1,0,11667,1.7,3.282159090909091,4.1100001,NA,1,0,A,2023-06-15,07:38:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-17,07:58:00,168_23,29,25,898000,909980,330,5.4000001,5.4000001,5.0999999,Y,1,0,10092,1.6,3.176515151515151,4.96,NA,1,0,A,2023-06-16,07:50:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-17,11:24:00,168_23,29,29,531000,543054,371,4.1999998,4.1999998,3.7,Y,0.5,0,5827,1.5,2.842924528301886,4.6700001,NA,1,0,A,2023-06-16,11:08:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-18,07:47:00,169_23,30,21,910000,921040,300,5.1999998,5.3000002,5.1999998,Y,1,0,11124,1.3,3.22,3.97,NA,1,0,A,2023-06-17,07:58:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-18,10:24:00,169_23,29,29,544000,565546,666,4.3000002,4.3000002,4,Y,0.5,0,8986,1,2.830743243243243,2.6700001,NA,1,0,A,2023-06-17,11:24:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-19,09:59:00,170_23,28,32,566000,588667,720,4.5999999,4.4000001,4.3000002,Y,0.5,0,8000,0.80000001,2.754670138888889,2.98,NA,1,0,A,2023-06-18,10:24:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-19,07:43:00,170_23,29,24,921000,937856,743,5.0999999,5.1999998,5,Y,1,0,10905,0.69999999,1.985060565275908,2.76,NA,1,0,A,2023-06-18,07:47:00,Lower,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-20,09:21:00,171_23,29,29,938000,948224,322,5.0999999,5,4.9000001,Y,1,0,11334,1,2.778260869565217,2.1700001,NA,1,0,A,2023-06-19,07:43:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-20,11:54:00,171_23,29,34,589000,608245,630,4.5,4.1999998,4.0999999,Y,0.5,0,10609,0.69999999,2.672916666666667,2.0799999,NA,1,0,A,2023-06-19,09:59:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
