station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
UBC,2025-01-31,12:27:00,031_25,28,29,352000,360397,302,5.3000002,5.1999998,5,Y,1,0,9665,0.5,2.432905629139073,3.3900001,N,1,0,,2025-01-30,07:39:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-11-20,09:31:00,325_24,29,225,383000,388384,330,5,4.8000002,4.5999999,Y,1,0,2868,6.6999998,1.427575757575757,2.4000001,H,1,1,,2024-11-19,07:59:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2025-03-31,11:05:00,090_25,29,21,639000,684285,1040,NA,NA,6.5,Y,1,0,14230,6.5,3.810036057692308,7.71,N,1,0,,2025-03-30,09:46:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-02-18,11:57:00,275_24,28,57,422000,428023,301,3.5,3.5,3.3,Y,0.5,0,4579,0.60000002,1.750872093023256,2.3199999,N,1,0,B,2024-09-30,10:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-10-13,10:30:00,287_24,28,45,687000,695307,360,3.5999999,3.5,3.4000001,Y,0.5,0,6431,0.2,2.0190625,2.1199999,H,1,0,A,2024-10-12,10:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-07,09:07:00,097_25,28,22,957000,984610,660,4.0999999,4.3000002,4.4000001,Y,0.5,0,11014,0.1,3.660416666666666,1.91,H,1,0,,2025-04-06,09:35:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-11-01,09:30:00,306_24,28,50,102000,107977,300,3.4000001,3.3,3,Y,0.5,0,5539,0.60000002,1.743291666666666,1.22,N,1,0,A,2024-10-31,09:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-12-19,08:00:00,354_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-11-08,09:54:00,313_24,29,52,255000,262802,390,3.3,3.2,2.9000001,Y,0.5,0,5392,2.03,1.750448717948718,2.03,H,1,0,A,2024-11-07,10:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-03,11:17:00,062_25,28,20,394000,406653,310,4.1999998,4.5999999,4.5999999,Y,0.5,0,14664,0.1,3.57141129032258,3.02,H,1,0,,2025-03-02,08:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-28,08:13:00,087_25,27,19,852000,862641,300,4.0999999,4.4000001,4.4000001,Y,0.5,0,13389,0.5,3.103625,2.1900001,N,1,0,,2025-03-27,08:25:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-11-21,11:05:00,326_24,29,16,388000,402947,719,6.5,6,6.1999998,Y,1,0,1872,25.1,1.819002086230876,20.1,H,1,1,,2024-11-20,09:31:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a total block in the cone
LCC,2025-03-17,08:40:00,076_25,30,28,659000,669396,340,4.8000002,4.5999999,4.8000002,Y,0.5,0,8358,6.0999999,2.675441176470588,9.04,F,1,0,,2025-03-16,09:11:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-01,11:29:00,091_25,30,18,684000,700036,378,6.9000001,NA,6.8000002,Y,1,0,13848,1.8,3.712037037037037,4.9699998,N,1,0,,2025-03-31,11:05:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-01-31,09:29:00,031_25,29,44,350000,358571,392,3.7,3.8,3.8,Y,0.5,0,6220,0.1,1.913169642857143,1.63,N,1,0,A,2025-01-30,08:44:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-08,07:50:00,282_24,27,47,139000,146815,360,3.5,3,3.0999999,Y,1,0,5670,0.30000001,1.899479166666666,2.3800001,H,1,0,,2024-10-07,07:48:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-01-24,07:55:00,024_25,30,34,289000,297581,300,4.9000001,4.9000001,4.9000001,Y,1,0,3549,0.1,2.502791666666667,3.01,H,1,0,,2025-01-23,07:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
LCC,2024-10-30,09:55:00,304_24,29,46,63000,68581,300,3.3,3.0999999,2.9000001,Y,0.5,0,5523,0.80000001,1.627791666666667,0.75,N,1,0,A,2024-10-29,10:04:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-01-15,10:11:00,015_25,29,38,0,12154,453,4,4,4,Y,0.5,0,6674,0.1,2.347626931567329,1.98,#,1,0,A,2025-01-14,10:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-13,08:34:00,072_25,28,19,595000,614685,461,4.5,4.6999998,4.8000002,Y,0.5,0,11990,0.80000001,3.73630694143167,3.4100001,F,1,0,,2025-03-12,08:59:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-01-02,07:53:00,002_25,28,22,92000,103787,300,6.4000001,6.3000002,6.1999998,Y,1,0,8376,1,3.437875,2.8900001,N,1,0,,2025-01-01,13:46:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-11,09:54:00,042_25,28,34,407000,415084,300,4.5999999,4.4000001,4.3000002,Y,0.5,0,6975,0.30000001,2.357833333333333,5.5900002,#,1,0,,2025-02-10,13:38:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-02,09:42:00,092_25,29,NA,896000,905667,404,3.5999999,3.4000001,3.0999999,Y,0.5,0,6157,0.1,2.09371905940594,3.1099999,H,1,0,,2025-04-01,08:43:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-11-21,11:59:00,326_24,NA,28,503000,547837,410,5.0999999,5.5,5.3000002,Y,0.5,0,5118,NA,NA,NA,H,1,1,A,2024-11-20,13:50:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a partial block in the cone
UCC,2025-03-05,08:08:00,064_25,28,21,429000,441789,300,4.4000001,4.8000002,4.5,Y,0.5,0,12317,0.1,3.730125,4.0599999,H,1,1,,2025-03-04,08:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a partial block in the cone
LCC,2024-11-10,10:35:00,315_24,28,54,295000,301261,300,3.4000001,3.4000001,3,Y,0.5,0,5476,0.40000001,1.826125,1.16,H,1,0,A,2024-11-09,08:53:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-19,10:12:00,354_24,28,20,641000,655807,307,4.0999999,4.1999998,4,Y,0.5,0,13335,0.69999999,4.220236156351791,3.4200001,H,1,0,,2024-12-18,10:44:00,NA,foggy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-26,13:12:00,085_25,30,21,570000,589840,500,6.9000001,NA,6.9000001,Y,1,0,14397,0.69999999,3.472,2.5699999,N,1,0,,2025-03-25,07:35:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-02,08:34:00,061_25,29,19,374000,387130,331,4.1999998,4.5999999,4.5999999,Y,0.5,0,12570,0.2,3.470921450151057,3.72,N,1,0,,2025-03-01,08:57:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-06,08:08:00,280_24,28,49,119000,127937,415,3.5999999,3.4000001,2.9000001,Y,1,0,4776,0.30000001,1.884307228915663,1.38,#,1,0,,2024-10-05,11:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-01-18,10:40:00,018_25,29,44,64000,70861,302,3.8,3.8,3.8,Y,0.5,0,7070,0.1,1.987872516556291,1.89,H,1,0,A,2025-01-17,09:33:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-03-24,08:49:00,083_25,29,51,788000,794265,305,3.8,4.0999999,3.9000001,Y,0.5,0,5332,0.30000001,1.79733606557377,2.3299999,H,1,0,,2025-03-23,09:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-10-25,10:36:00,299_24,28,59,955000,961767,300,3.3,3.4000001,3.0999999,Y,0.5,0,4387,0.80000001,1.973708333333333,1.96,H,1,0,A,2024-10-24,12:04:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-10,08:31:00,100_25,29,22,25000,34811,300,4,4.1999998,4.3000002,Y,0.5,0,11849,0.1,2.861541666666667,2.26,F,1,0,,2025-04-09,08:44:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-11-29,09:20:00,334_24,29,98,647000,652225,320,3.5999999,3.5,3.5999999,Y,0.5,0,2874,0.5,1.4287109375,3.0799999,N,1,0,A,2024-11-28,10:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-03,07:47:00,277_24,28,43,98000,104849,310,3.5999999,3.7,3.2,Y,1,0,5006,0.40000001,1.933185483870968,2.1700001,N,1,0,,2024-10-02,11:44:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-11-16,07:47:00,321_24,30,59,360000,366039,305,5.1999998,4.9000001,4.5999999,Y,1,0,3928,4.5,1.7325,2.48,#,1,0,,2024-11-15,07:56:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-09,07:50:00,283_24,27,44,147000,153675,301,3.5,3.4000001,2.9000001,Y,1,0,5528,0.40000001,1.940406976744186,1.48,H,1,0,,2024-10-08,07:50:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-11-11,08:53:00,316_24,28,49,310000,315925,300,3.5,3.2,3,Y,0.5,0,4841,1.2,1.728125,2.74,H,1,0,A,2024-11-10,10:35:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-19,09:49:00,050_25,27,19,94000,105648,300,4.4000001,4.8000002,4.8000002,Y,0.5,0,15190,0.30000001,3.397333333333333,5.8200002,H,1,0,,2025-02-18,08:57:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-15,08:00:00,046_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,7.5599999,#,0,0,,2025-02-14,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-11-19,09:18:00,324_24,27,21,454000,470666,415,3.5,4,3.9000001,Y,0.5,0,12818,1.6,3.513915662650602,0.88,#,1,0,,2024-11-18,10:00:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-27,09:09:00,027_25,27,18,256000,269022,345,3.9000001,4.1999998,4.3000002,Y,0.5,0,13557,0.30000001,3.30268115942029,1.58,N,1,0,,2025-01-26,09:09:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-16,10:48:00,075_25,29,21,455000,467366,360,7,6.8000002,6.5,Y,1,0,10386,0.80000001,3.005625,3.6300001,F,1,0,,2025-03-15,12:52:00,NA,,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-11-27,08:07:00,332_24,29,30,402000,412188,332,6.0999999,5.9000001,6,Y,1,0,6772,1,2.685090361445783,3.4400001,#,1,0,,2024-11-26,14:35:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-28,09:09:00,028_25,27,20,275000,286262,315,3.9000001,4.1999998,4.3000002,Y,0.5,0,13547,0.40000001,3.128333333333333,1.72,N,1,0,,2025-01-27,09:09:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-23,09:03:00,054_25,29,37,207000,214211,300,4,4.0999999,4.0999999,Y,0.5,0,6484,0.1,2.103208333333333,5.0500002,H,1,0,,2025-02-22,11:08:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-09,09:51:00,099_25,29,57,20000,25578,300,3.9000001,4,3.9000001,Y,0.5,0,5122,0.1,1.626916666666667,1.91,H,1,0,,2025-04-08,09:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-01-10,07:42:00,010_25,29,26,142000,151901,300,5.5,5.5,5.3000002,Y,1,0,10236,0.80000001,2.887791666666666,3.1500001,#,1,0,,2025-01-09,08:18:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-01-23,09:26:00,023_25,29,43,196000,202253,301,3.7,3.9000001,3.9000001,Y,0.5,0,6181,0.1,1.817732558139535,1.91,H,1,0,A,2025-01-22,09:59:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-11-14,08:36:00,319_24,27,19,356000,372315,459,3.5,4,4.1999998,Y,0.5,0,11866,10.7,3.110157952069716,1.71,#,1,0,,2024-11-13,09:30:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-11-22,18:04:00,327_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,403,0.30000001,NA,24.4,H,1,1,A,2024-11-21,17:05:00,NA,,run,non-intensive,night,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-31,11:07:00,305_24,29,75,263000,268870,324,5,5,4.8000002,Y,1,0,3010,7.1999998,1.585262345679012,3.23,N,1,0,,2024-10-30,11:23:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-11-06,07:40:00,311_24,29,104,300000,304814,300,5,4.8000002,4.5999999,Y,1,0,3155,12,1.404083333333333,2.03,H,1,0,,2024-11-05,07:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-01,08:00:00,091_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,N,0,0,,2025-03-31,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-11-28,07:43:00,333_24,29,29,412000,420094,300,6,6.0999999,5.9000001,Y,1,0,7992,4,2.36075,3.4100001,N,1,0,,2024-11-27,08:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-21,09:22:00,052_25,28,19,142000,157235,320,4.5,4.8000002,4.6999998,Y,0.5,0,13996,0.40000001,4.1658203125,5.2399998,H,1,0,,2025-02-20,08:30:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-03-28,09:02:00,087_25,28,48,862000,868311,300,4,4.1999998,4.0999999,Y,0.5,0,5503,0.30000001,1.840708333333333,1.88,N,1,0,,2025-03-27,09:21:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-10-21,10:39:00,295_24,28,45,875000,887128,560,3.5999999,3.4000001,3.2,Y,0.5,0,5770,0.2,1.895,1.6799999,H,1,0,A,2024-10-20,10:38:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-03-16,09:11:00,075_25,28,41,652000,659236,300,3.7,3.5,3.2,Y,0.5,0,6245,0.5,2.1105,2.5999999,F,1,0,,2025-03-15,09:08:00,NA,,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-21,11:17:00,080_25,28,22,508000,520076,310,NA,NA,NA,Y,1,0,14002,0.60000002,3.408548387096774,2.73,H,1,0,,2025-03-20,08:12:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-14,08:21:00,045_25,29,29,0,9447,320,4.6999998,4.5999999,4.5999999,Y,0.5,0,9000,0.89999998,2.5831640625,3.9300001,#,1,0,,2025-02-13,08:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-02,11:44:00,276_24,27,NA,92000,98294,301,3.5,3.4000001,3.5,Y,1,0,6987,0.5,1.829651162790698,1.17,N,1,0,,2024-10-01,07:47:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-11-17,10:46:00,322_24,28,49,429000,435753,307,3.3,3.4000001,3.0999999,Y,0.5,0,5475,0.69999999,1.924714983713355,0.92000002,#,1,0,A,2024-11-16,10:44:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-01-03,10:44:00,003_25,29,34,746000,754021,302,3.4000001,4,4.3000002,Y,0.5,0,8071,0.30000001,2.323965231788079,3.9200001,H,1,0,A,2025-01-02,10:28:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-01-17,09:33:00,017_25,28,39,42000,50216,342,3.9000001,3.9000001,3.9000001,Y,0.5,0,6192,0.1,2.102046783625731,2.4400001,#,1,0,A,2025-01-16,11:39:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-11-21,08:00:00,326_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,1,,2024-11-20,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-01-23,07:42:00,023_25,30,33,279000,288584,325,5.3000002,4.9000001,4.9000001,Y,1,0,8531,0.40000001,2.580307692307692,NA,H,1,0,,2025-01-22,07:41:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-12-11,12:31:00,346_24,28,65,535000,540528,300,3.0999999,2.8,2.5,Y,0.5,0,4721,0.40000001,1.612333333333333,1.04,H,1,0,A,2024-12-10,10:34:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-11,08:32:00,070_25,27,19,522000,538706,363,4.3000002,4.6999998,4.5999999,Y,0.5,0,2260,0.1,4.026928374655647,2.96,F,1,0,,2025-03-10,08:53:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-12-05,07:44:00,340_24,29,44,465000,473722,457,5.6999998,5.9000001,5.6999998,Y,1,0,6223,0.89999998,1.669967177242888,2.3,H,1,0,,2024-12-04,08:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-22,08:59:00,022_25,28,20,137000,147722,300,3.9000001,4.1999998,4.4000001,Y,0.5,0,12836,0.2,3.12725,2.97,H,1,0,,2025-01-21,09:25:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-10-25,09:14:00,299_24,26,23,939000,954681,360,3.5999999,3.9000001,3.9000001,Y,0.5,0,10961,1,3.811354166666666,1.17,H,1,0,,2024-10-24,10:08:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-26,12:07:00,057_25,30,21,215000,226911,300,NA,NA,NA,Y,1,0,15706,1.1,3.474041666666666,3.8800001,N,1,0,,2025-02-25,08:15:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-01-16,11:39:00,016_25,29,38,23000,29988,303,3.9000001,4,3.9000001,Y,0.5,0,7219,0.1,2.02,1.76,#,1,0,A,2025-01-15,10:11:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-07,11:12:00,007_25,28,26,782000,799145,300,4.3000002,4.5999999,4.1999998,Y,0.5,0,9478,0.5,5.000624999999999,4.75,H,1,0,,2025-01-06,14:10:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-10-24,10:08:00,298_24,26,24,920000,931600,300,3.3,3.7,3.7,Y,0.5,0,10739,4.5999999,3.383333333333333,0.66000003,H,1,0,,2024-10-23,08:15:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-04,08:01:00,094_25,29,21,732000,743749,313,NA,NA,NA,Y,1,0,10111,0.5,3.284464856230032,3.02,H,1,0,,2025-04-03,08:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-26,09:09:00,057_25,29,40,291000,298036,310,4,3.9000001,4.0999999,Y,0.5,0,6804,0.1,1.985967741935484,4.75,N,1,0,,2025-02-25,09:31:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-01,10:07:00,032_25,29,31,360000,369006,300,5,4.9000001,4.9000001,Y,1,0,7596,1,2.62675,3.01,N,1,0,,2025-01-31,12:27:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-21,11:40:00,295_24,29,91,211000,215917,330,4.4000001,4.4000001,4.3000002,Y,1,0,3338,0.30000001,1.30375,1.3200001,H,1,0,,2024-10-20,07:45:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-24,08:19:00,083_25,28,18,775000,788276,300,4.1999998,4.5,4.5,Y,0.5,0,13467,0.2,3.872166666666666,2.4400001,H,1,0,,2025-03-23,08:43:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-11-30,08:13:00,335_24,28,19,652000,664168,300,3.5999999,3.4000001,3.8,Y,0.5,0,13226,0.80000001,3.549,3.3499999,N,1,0,,2024-11-29,08:16:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-01-03,08:01:00,003_25,29,22,104000,117620,341,6.0999999,6.1999998,6.3000002,Y,1,0,11119,1.2,3.494868035190615,5.48,H,1,0,,2025-01-02,07:53:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-13,10:34:00,348_24,29,23,584000,597188,300,3.8,4,3.5999999,Y,0.5,0,14018,1.3,3.8465,1.87,#,1,0,,2024-12-12,10:19:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-03-25,09:31:00,084_25,28,56,806000,813501,370,4,4.0999999,4,Y,0.5,0,5133,0.1,1.773885135135135,3.5999999,H,1,0,,2025-03-24,08:49:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-19,12:24:00,078_25,29,20,484000,495913,314,NA,NA,NA,Y,1,0,12842,1.3,3.319705414012739,4.1599998,H,1,0,,2025-03-18,13:04:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-11-23,00:00:00,328_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,5.3099999,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-03-23,12:08:00,082_25,29,23,533000,544641,306,6.3000002,6.1999998,6.1999998,Y,1,0,12860,0.60000002,3.328717320261438,2.6600001,H,1,0,,2025-03-22,11:17:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-14,09:56:00,014_25,27,19,958000,970212,326,3.9000001,4.3000002,4.5,Y,0.5,0,14157,0.30000001,3.277760736196319,1.23,#,1,0,,2025-01-13,08:16:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-01,13:09:00,060_25,29,23,256000,268188,329,6.9000001,6.8000002,6.6999998,Y,1,0,12224,0.69999999,3.241489361702127,3.1500001,N,1,0,,2025-02-28,12:25:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-25,07:51:00,299_24,29,107,234000,238859,300,4,4.3000002,4.1999998,Y,1,0,2744,1,1.417208333333333,2.25,H,1,0,,2024-10-24,08:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-10-02,08:29:00,276_24,26,18,428000,442306,300,3.9000001,4.1999998,4.3000002,Y,0.5,0,12883,0.60000002,4.172583333333333,0.99000001,N,1,0,,2024-10-01,09:36:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-12,10:19:00,347_24,27,19,540000,553726,313,3.7,4,3.8,Y,0.5,0,11372,1.1,3.837140575079871,1.75,#,1,0,,2024-12-11,09:56:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-09,08:44:00,099_25,27,23,9000,20196,313,3.9000001,4.3000002,4.1999998,Y,0.5,0,11639,0.2,3.129872204472843,2.1500001,H,1,0,,2025-04-08,08:29:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
