station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
LCC,2023-11-18,09:49:00,322_23,29,42,610000,617877,300,2.9000001,2.8,2.5999999,Y,0.5,0,6182,0.89999998,2.297458333333333,1.9299999,NA,1,0,A,2023-11-17,09:21:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-16,10:18:00,350_23,28,47,480000,487100,300,3.0999999,2.9000001,2.7,Y,0.5,0,5252,0.1,2.070833333333333,1.13,NA,1,0,A,2023-12-15,12:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-24,11:23:00,328_23,28,20,772000,785160,304,4,4.0999999,3.5999999,Y,0.5,0,15383,7.0999999,3.787828947368421,1.3200001,NA,1,0,A,2023-11-23,08:32:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-08,07:52:00,281_23,29,41,200000,210533,425,3.8,3.5999999,3.2,Y,1,0,6795,3.5,2.168558823529412,2.23,NA,1,0,A,2023-10-07,07:53:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-04,14:54:00,004_24,28,42,0,7092,300,4.4000001,4.4000001,4.0999999,Y,1,0,7980,0.60000002,2.0685,2.51,NA,1,0,A,2024-01-03,12:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-10,09:06:00,070_24,29,24,178000,191260,371,5.6999998,5.6999998,5.4000001,Y,1,0,10979,0.40000001,3.127358490566038,4.1500001,NA,1,0,A,2024-03-09,08:30:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-10,10:20:00,010_24,27,41,150000,158536,300,3.3,3.2,3.8,Y,0.5,0,5802,0.30000001,2.489666666666666,3.25,NA,1,0,A,2024-01-09,10:32:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-12,10:22:00,316_23,27,18,461000,475621,327,3.9000001,4,3.5999999,Y,0.5,0,14976,1.4,3.912347094801223,1.4299999,NA,1,0,A,2023-11-11,08:54:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-16,08:01:00,320_23,NA,46,612000,618763,300,3.5999999,3.5,2.7,Y,1,0,5750,8.5,1.972541666666666,2.5799999,NA,1,0,A,2023-11-15,07:36:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-15,10:20:00,319_23,28,18,533000,546201,300,3.9000001,4.0999999,3.4000001,Y,0.5,0,14924,3.5,3.850291666666666,1.64,NA,1,0,A,2023-11-14,08:59:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-09,08:28:00,313_23,NA,18,400000,415480,353,4,4,3.8,Y,0.5,0,13840,3.2,3.837110481586402,2.0899999,NA,1,0,A,2023-11-08,08:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-03,09:13:00,337_23,28,33,772000,780228,301,3.9000001,3.5999999,3.3,Y,1,0,7349,7.6999998,2.391860465116279,4.0700002,NA,1,0,A,2023-12-02,09:29:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-07,09:45:00,007_24,28,40,50000,73344,840,3.4000001,3,2.9000001,Y,0.5,0,6728,0.1,2.431666666666667,2.5899999,NA,1,0,A,2024-01-06,09:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-12,07:46:00,285_23,NA,34,236000,243755,310,4,3.8,3.5,Y,1,0,7001,1.1,2.18891129032258,3.1900001,NA,1,0,A,2023-10-11,08:59:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-07,07:41:00,341_23,30,28,807000,817718,384,3.8,4.3000002,3.8,Y,1,0,6489,8.1000004,2.442252604166666,5.6100001,NA,1,0,A,2023-12-06,12:17:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-10-30,12:17:00,303_23,29,49,177000,185050,300,2.7,2.5999999,2.4000001,Y,0.5,0,5744,0.69999999,2.347916666666666,7.9499998,NA,1,0,A,2023-10-29,11:18:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-25,08:46:00,025_24,29,27,430000,441048,330,4.8000002,4.9000001,4.8000002,Y,0.5,0,9544,1,2.929393939393939,NA,NA,1,0,A,2024-01-24,13:27:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-13,08:17:00,286_23,28,36,244000,258458,560,3.8,3.5999999,3.5,Y,1,0,7599,2.5,2.2590625,1.8099999,NA,1,0,A,2023-10-12,07:46:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-03,11:07:00,307_23,28,48,286000,298215,573,2.7,2.5999999,2.4000001,Y,0.5,0,5464,0.60000002,1.865292321116928,2.52,NA,1,0,B,2023-11-02,11:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-29,15:55:00,302_23,28,NA,NA,NA,NA,NA,NA,NA,Y,1,0,1362,5,NA,2.75,NA,1,0,A,2023-10-28,11:02:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-02-10,08:23:00,041_24,29,17,711000,723491,300,4.3000002,4.4000001,4.3000002,Y,0.5,0,14748,0.40000001,3.643208333333333,3.1800001,NA,1,0,A,2024-02-09,10:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-11,08:54:00,315_23,26,18,442000,455366,300,4,4.0999999,3.7,Y,0.5,0,14493,1.1,3.898416666666666,1.35,NA,1,0,A,2023-11-10,15:46:01,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-08,08:29:00,312_23,29,42,463000,472513,385,3.7,3.5999999,3,Y,1,0,6173,3.9000001,2.162045454545455,1.65,NA,1,0,A,2023-11-07,09:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-30,09:01:00,364_23,29,28,847000,858064,300,4.4000001,4.1999998,4,Y,0.5,0,5509,1.7,3.227,8.2200003,NA,1,0,A,2023-12-29,08:51:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2024-01-28,08:20:00,028_24,NA,26,12000,22492,300,5.1999998,5.0999999,4.9000001,Y,1,0,9345,1,3.060166666666667,5.5900002,NA,1,0,A,2024-01-27,10:02:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-10-23,12:17:00,296_23,29,19,50000,61173,300,4,4,3.7,Y,0.5,0,14484,2.5,3.258791666666666,1.71,NA,1,0,A,2023-10-22,10:49:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-02-14,08:35:00,045_24,28,15,765000,779826,303,4.4000001,4.5999999,4.1999998,Y,0.5,0,16252,0.89999998,4.281435643564357,5.8400002,NA,1,0,A,2024-02-13,08:47:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-02-03,09:01:00,034_24,28,29,598000,617773,630,4.3000002,4.4000001,4,Y,0.5,0,9941,0.5,2.74625,2.9200001,NA,1,0,B,2024-02-02,NA,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-23,08:32:00,327_23,27,18,743000,759037,367,3.8,4,3.5,Y,0.5,0,13194,1.3,3.823535422343324,1.21,NA,1,0,A,2023-11-22,10:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-23,11:39:00,357_23,29,51,926000,932989,330,4.3000002,4.1999998,4.0999999,Y,1,0,5142,5142,1.853143939393939,2.3,NA,1,0,A,2023-12-22,14:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-08,09:10:00,342_23,28,22,159000,172259,303,3.9000001,3.7,3.0999999,Y,0.5,0,11523,0.5,3.828919141914191,1.15,NA,1,0,A,2023-12-07,09:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-09,08:02:00,009_24,29,42,21000,27399,310,4.1999998,4.1999998,4.1999998,Y,1,0,5008,0.1,1.806169354838709,2.3199999,NA,1,0,A,2024-01-08,08:32:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-05,09:53:00,309_23,28,60,330000,336401,300,3.4000001,3.3,3.2,Y,0.5,0,4705,0.60000002,1.866958333333333,1.0599999,NA,1,0,A,2023-11-04,11:16:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-14,11:06:00,348_23,29,44,382000,392162,380,2.8,2.8,2.5999999,Y,0.5,0,6188,0.1,2.339934210526316,1.05,NA,1,0,A,2023-12-13,11:49:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-07,09:40:00,311_23,29,38,451000,462896,483,3.8,3.7,3.2,Y,1,0,1696,6.0999999,2.155072463768116,2.1099999,NA,1,1,A,2023-11-06,11:15:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2023-11-09,07:48:00,313_23,29,47,473000,487091,629,5.6999998,5.5,5.0999999,Y,1,0,5824,2.4000001,1.960194753577106,1.9400001,NA,1,0,A,2023-11-08,08:29:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-11,09:55:00,011_24,27,17,159000,173235,300,4.0999999,4.3000002,3.8,Y,0.5,0,15469,0.2,4.151875,1.48,NA,1,0,A,2024-01-10,09:30:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-10,12:31:00,041_24,29,25,75000,85125,300,5,5,4.9000001,Y,1,0,14079,1,2.953125,5.0700002,NA,1,0,A,2024-02-09,07:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-28,11:20:00,362_23,28,31,769000,834824,2100,3.8,3.7,3.4000001,Y,0.5,0,7471,1,2.742666666666667,10.8,NA,1,0,A,2023-12-27,10:00:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-10-20,10:48:00,293_23,28,50,0,8521,330,2.7,3,2.4000001,Y,0.5,0,4234,0.5,2.259356060606061,2.53,NA,1,0,A,2023-10-19,13:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-13,08:10:54,317_23,28,43,497000,503757,302,3.5,3.4000001,3,Y,0.5,0,3641,0.2,1.957740066225165,1.61,NA,1,1,A,2023-11-12,11:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a total block in the cone
UBC,2023-11-28,09:49:00,332_23,30,40,719000,726076,300,3.7,3.5999999,3.4000001,Y,1,0,5575,1.4,2.063833333333333,1.36,NA,1,0,A,2023-11-27,13:13:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-01,09:24:00,335_23,NA,42,971000,981880,390,2.8,2.7,2.5999999,Y,0.5,0,0,0.40000001,2.441025641025641,2.46,NA,1,0,B,2023-11-30,09:27:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-03,08:38:00,337_23,27,18,11000,27705,370,3.9000001,4.1999998,3.7,Y,0.5,0,14516,1.7,3.9505067567567562,1.4299999,NA,1,0,A,2023-12-02,08:28:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-05,10:50:00,339_23,28,41,95000,103269,300,2.9000001,2.5999999,2.5999999,Y,0.5,0,6629,0.1,2.411791666666666,1.33,NA,1,0,A,2023-12-04,09:18:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-05,09:01:00,309_23,29,37,434000,444451,407,4,3.9000001,3.5,Y,1,0,5757,1.6,2.246836609336609,2.79,NA,1,0,A,2023-11-04,13:38:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-05,08:13:00,339_23,28,37,791000,798785,320,3.8,3.5999999,3.0999999,Y,1,0,6617,1.1,2.1287109375,1.27,NA,1,0,A,2023-12-04,10:45:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-04,09:58:00,308_23,29,19,298000,310870,300,3.9000001,4.0999999,4.4000001,Y,0.5,0,11460,3,3.75375,1.46,NA,1,0,A,2023-11-03,10:15:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-04,15:00:00,064_24,30,27,123000,133070,300,5.5999999,5.4000001,5.3000002,Y,1,0,1681,0.1,2.937083333333333,3.52,NA,1,1,A,2024-03-04,10:47:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-13,13:28:00,347_23,29,37,858000,868310,411,3.8,3.7,3.5999999,Y,1,0,5819,1.9,2.194951338199513,1.92,NA,1,0,A,2023-12-12,08:38:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-24,13:27:00,024_24,28,22,417000,430550,363,5.4000001,5.9000001,5.6999998,Y,0.5,0,11693,2.5,3.266184573002755,15.9,NA,1,0,A,2024-01-23,09:26:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-03-13,11:44:00,073_24,28,28,220000,231540,339,4.5,4.4000001,4.4000001,Y,0.5,0,11837,1,2.978613569321534,NA,NA,1,0,A,2024-03-12,08:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-20,09:41:00,324_23,29,36,665000,675084,360,4,3.8,3.5999999,Y,1,0,9592,7.8000002,2.450972222222222,2.7,NA,1,0,A,2023-11-19,07:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-13,13:30:00,013_24,29,22,50000,60354,300,5.6999998,5.8000002,5.5999999,Y,1,0,7269,4.0999999,3.019916666666667,26.9,NA,1,0,A,2024-01-12,08:12:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-12,11:49:00,346_23,29,NA,263000,270763,300,2.9000001,2.7,2.5999999,Y,0.5,0,6288,0.60000002,2.264208333333333,1.08,NA,1,0,A,2023-12-11,10:57:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-24,10:27:00,024_24,30,16,123000,136039,300,6,6,6,Y,1,0,9565,4,3.803041666666666,10.5,NA,1,0,A,2024-01-23,13:03:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-20,08:45:00,354_23,27,42,557000,566041,300,4.6999998,5,5.1999998,Y,0.5,0,362,8.6999998,2.636958333333333,27.6,NA,1,0,A,2023-12-19,09:54:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-05,07:41:00,005_24,29,41,0,6777,300,4.1999998,4.4000001,4.1999998,Y,1,0,4128,0.1,1.976625,2.8199999,NA,1,0,A,2024-01-04,14:54:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-20,07:49:00,293_23,29,42,304000,311490,300,3.8,3.5999999,3.0999999,Y,1,0,6049,1,2.184583333333333,3.3199999,NA,1,0,A,2023-10-19,08:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-30,14:10:00,030_24,29,32,33000,42112,310,4.6999998,4.8000002,4.9000001,Y,1,0,10954,1,2.571935483870968,3.6199999,NA,1,0,A,2024-01-29,08:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-07,09:00:00,341_23,28,22,131000,145947,330,3.8,3.7,3.0999999,Y,0.5,0,12181,2,3.963219696969697,1.09,NA,1,0,A,2023-12-06,08:27:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-02-07,09:09:00,038_24,29,24,656000,668068,344,4.5999999,4.4000001,4.0999999,Y,0.5,0,10668,0.89999998,3.069622093023256,6.8499999,NA,1,0,A,2024-02-06,09:24:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-03-12,08:45:00,072_24,28,25,209000,220275,322,4,4.5,4.4000001,Y,0.5,0,8336,0.2,3.063858695652173,NA,NA,1,0,A,2024-03-11,09:02:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-19,09:54:00,353_23,NA,18,529000,550981,480,4.6999998,4.5,4.1999998,Y,0.5,0,14877,2.2,4.006953125,5.75,NA,1,0,A,2023-12-18,09:47:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-16,09:53:00,289_23,29,37,274000,282232,327,3.5999999,3.7,3.2,Y,1,0,7425,1.5,2.202752293577981,2.48,NA,1,0,A,2023-10-15,08:18:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-01,08:19:00,335_23,27,20,958000,971586,300,4,4.1999998,3.7,Y,0.5,0,5661,1.1,3.962583333333333,2.04,NA,1,0,A,2023-11-30,08:35:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-16,08:53:00,350_23,29,77,887000,892787,356,4.3000002,4.3000002,4.0999999,Y,1,0,4012,0.60000002,1.422366573033708,2.22,NA,1,0,B,2023-12-15,08:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-26,07:52:00,057_24,29,28,67000,85744,545,5.5999999,5.5999999,5.3000002,Y,1,0,9433,0.80000001,3.009357798165137,4.8299999,NA,1,0,A,2024-02-25,08:28:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-04,08:36:00,004_24,29,16,947000,961410,323,4.1999998,4.3000002,4,Y,0.5,0,15959,0.5,3.903637770897832,1.49,NA,1,0,A,2024-01-03,08:33:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-17,09:06:00,017_24,28,18,293000,308525,406,4.1999998,4.3000002,4.3000002,Y,0.5,0,13187,0.40000001,3.345905172413793,1.74,NA,1,0,A,2024-01-16,12:01:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-27,10:02:00,027_24,29,28,1000,11822,330,5.0999999,5.1999998,5,Y,1,0,9496,0.80000001,2.869469696969697,4.5799999,NA,1,0,A,2024-01-26,08:54:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-11,08:59:00,284_23,29,36,228000,236395,330,4.0999999,3.9000001,3.5999999,Y,1,0,7493,5,2.225946969696969,2.6900001,NA,1,0,A,2023-10-10,07:37:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-10-22,10:49:00,295_23,29,19,29000,40803,300,4,4,3.7,Y,0.5,0,0,2,3.442541666666667,0.95999998,NA,1,0,A,2023-10-21,10:48:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-21,11:43:00,325_23,29,34,675000,683107,301,4,3.7,3.3,Y,1,0,8504,2.5999999,2.356686046511628,2.95,NA,1,0,A,2023-11-20,09:41:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-08,07:53:00,068_24,29,22,150000,166622,429,6,6,6,Y,1,0,9908,1,3.390268065268065,3.9200001,NA,1,0,A,2024-03-07,02:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-17,08:20:00,351_23,27,18,487000,500791,304,4.0999999,4,3.8,Y,0.5,0,13838,0.30000001,3.969449013157895,1.01,NA,1,0,A,2023-12-16,08:50:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-13,10:54:00,347_23,28,43,352000,365699,529,2.9000001,2.8,2.5,Y,0.5,0,5786,0.40000001,2.265902646502835,1.2,NA,1,0,A,2023-12-12,11:49:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-02-09,10:24:00,040_24,28,16,681000,702341,430,4.5,4.8000002,4.6999998,Y,0.5,0,NA,0.2,4.342645348837209,2.4300001,NA,1,0,A,2024-02-08,12:49:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-10,07:37:00,283_23,NA,39,217000,227478,420,3.9000001,3.7,3.0999999,Y,1,0,6814,4.8000002,2.182916666666666,3.4400001,NA,1,0,A,2023-10-09,07:54:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-01,09:11:00,305_23,29,19,209000,222580,330,3.9000001,4,3.7,Y,0.5,0,13383,0.89999998,3.600757575757575,2.25,NA,1,0,A,2023-10-31,10:15:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-25,08:48:00,329_23,27,19,795000,817492,519,4,4.1999998,3.9000001,Y,0.5,0,12330,2,3.792003853564547,1.04,NA,1,0,A,2023-11-24,11:23:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-18,09:47:00,352_23,28,17,508000,521305,300,4.1999998,4,3.7,Y,0.5,0,15277,0.89999998,3.880625,2.5899999,NA,1,0,A,2023-12-17,08:20:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-31,11:49:00,031_24,28,37,589000,597684,300,3.5999999,3.5,3.2,Y,0.5,0,8828,0.40000001,2.532833333333333,3.46,NA,1,0,A,2024-01-30,10:24:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-24,08:51:00,358_23,28,86,689000,694960,300,3.5,3.2,3.2,Y,0.5,0,3098,0.1,1.738333333333333,4.4499998,NA,1,0,A,2023-12-23,08:58:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-15,08:18:00,288_23,28,41,267000,274233,300,3.9000001,3.5999999,3.0999999,Y,1,0,7230,3,2.109625,1.71,NA,1,0,A,2023-10-14,08:05:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-01,09:52:00,001_24,28,38,885000,893270,300,3.4000001,3.4000001,3.0999999,Y,0.5,0,7666,1,2.412083333333333,2.71,NA,1,0,A,2023-12-31,08:48:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-14,09:07:00,014_24,28,86,244000,252266,300,4.1999998,4.5,4.3000002,Y,0.5,0,7449,4,2.410916666666667,9.5600004,NA,1,0,A,2024-01-13,13:22:07,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-04,08:19:00,338_23,28,17,36000,69540,514,3.8,4.0999999,3.5,Y,0.5,0,13990,0.80000001,5.709630350194552,0.99000001,NA,1,0,A,2023-12-03,08:38:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-26,08:54:00,026_24,30,26,152000,164452,337,5.4000001,5.3000002,5,Y,1,0,12319,1.4,3.233086053412463,5.8299999,NA,1,0,A,2024-01-25,08:23:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-14,08:05:00,287_23,28,37,258000,267035,360,3.8,3.5999999,3.2,Y,1,0,7186,0.80000001,2.196006944444444,3.7,NA,1,0,A,2023-10-13,08:17:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-01,13:18:00,001_24,27,39,966000,973143,300,4.4000001,4.5999999,4.3000002,Y,1,0,7741,0.5,2.083375,2.5,NA,1,0,A,2023-12-31,08:15:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
