station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
UBC,2011-04-20,08:48:00,110_11,31,17,735800,748239,329,5.3000002,5.4000001,5.1999998,Y,1,0,15885,4,3.31,5.9200001,F,1,0,A,2011-04-19,08:03:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-04-20,10:58:00,110_11,29,25,748000,757649,305,3,2.9000001,2.5999999,Y,0.5,0,9967,0.2,2.77,2.8299999,F,0,0,A,2011-04-19,11:26:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-04-21,07:41:00,111_11,32,14,50000,62024,400,NA,NA,NA,Y,1,0,14735,8.3000002,2.63,33.5,F,1,0,A,2011-04-20,08:48:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-04-21,08:28:00,111_11,30,24,758000,768008,300,2.9000001,2.8,2.5999999,Y,0.5,0,9357,0.2,2.92,4.04,F,0,0,A,2011-04-20,10:58:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-04-22,08:19:00,112_11,29,17,768000,786746,390,5.5,5.3000002,5,Y,1,0,17257,9,4.21,6.2800002,F,1,0,A,2011-04-21,07:41:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-04-22,10:52:00,112_11,29,25,787000,797405,530,2.7,2.9000001,2.5999999,Y,0.5,0,11495,0.1,1.72,2.3399999,F,0,0,A,2011-04-21,08:28:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-04-23,13:15:00,113_11,29,24,797000,807064,310,2.8,2.8,2.5,Y,0.5,0,11480,0.1,2.84,2.4400001,H,0,0,A,2011-04-22,10:52:00,NA,overcast,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-04-23,15:55:00,113_11,28,20,807000,823944,360,5,5.3000002,5,Y,1,0,18845,1.7,4.12,3.8499999,H,1,0,A,2011-04-22,08:19:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-18,12:29:00,138_11,32,68,607000,618838,380,3.0999999,2.9000001,2.5999999,Y,0.5,0,8345,1.3,2.73,3.3599999,F,1,0,A,2011-05-17,12:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-05-19,09:09:00,139_11,31,17,620000,628018,690,5.4000001,5.4000001,5.5,Y,1,0,15630,7.5,1.02,6.9000001,F,1,0,A,2011-05-18,04:18:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-05-19,12:41:00,139_11,27,20,628000,641234,345,4.8000002,4.6999998,4.5999999,Y,0.5,0,13927,0.89999998,3.36,2.28,F,1,0,A,2011-05-18,10:33:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-19,13:35:00,139_11,30,25,641500,655067,450,2.8,2.7,2.5,Y,0.5,0,10756,0.30000001,2.64,1.85,F,1,0,A,2011-05-18,12:29:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-05-20,08:15:00,140_11,29,19,655000,664564,330,5.1999998,5.0999999,4.6999998,Y,1,0,13270,2,2.54,4.5999999,F,1,0,A,2011-05-19,09:09:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-20,10:26:00,140_11,28,25,664600,673331,300,2.7,2.7,2.5,Y,0.5,0,8842,0.1,2.55,1.4,F,1,0,A,2011-05-19,13:35:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-05-20,11:19:00,140_11,27,20,673500,685790,340,4.5999999,4.8000002,4.5,Y,0.5,0,11905,0.5,3.16,2.1099999,F,1,0,A,2011-05-19,12:41:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-05-21,08:18:00,141_11,29,18,686000,695938,360,4.5,5.1999998,4.5,Y,1,0,13533,1.3,2.42,4.7399998,F,1,0,A,2011-05-20,08:15:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
LCC,2011-05-21,10:02:00,141_11,29,27,695900,705413,330,2.5999999,2.5999999,2.4000001,Y,0.5,0,9814,0.1,2.52,1.27,F,1,0,A,2011-05-20,10:26:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-05-21,11:04:00,141_11,28,22,706000,718086,330,4.6999998,5,4.6999998,Y,0.5,0,12260,0.40000001,3.2,2.23,F,1,0,A,2011-05-20,11:19:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-05-22,08:08:00,142_11,28,18,718000,735550,405,4.8000002,5.0999999,4.5,Y,1,0,13021,1,3.79,4.54,H,1,0,A,2011-05-21,08:18:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
LCC,2011-05-22,10:01:00,142_11,29,27,735600,744503,300,2.7,2.7,2.5,Y,0.5,0,9974,0.1,2.6,1.62,H,1,0,A,2011-05-21,10:02:00,NA,overcast,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-05-22,11:05:00,142_11,28,22,745000,758040,300,4.6999998,5,4.5,Y,0.5,0,12300,0.40000001,3.8,1.49,H,1,0,A,2011-05-21,11:04:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-05-23,07:56:00,143_11,29,19,758000,778701,445,5,5.0999999,4.6999998,Y,1,0,13439,1.3,4.07,4.1500001,H,1,0,A,2011-05-22,08:08:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-05-23,10:00:00,143_11,28,21,779000,792436,300,4.5999999,4.9000001,4.5,Y,0.5,0,11801,0.80000001,3.92,1.98,H,1,0,A,2011-05-22,11:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-23,10:20:00,143_11,29,26,523500,533826,371,2.8,2.8,2.5,Y,0.5,0,10048,0.15000001,2.44,1.75,H,1,0,A,2011-05-22,10:01:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-05-23,15:40:00,144_11,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,1249,6.1999998,NA,NA,H,1,0,A,2011-05-23,10:00:00,NA,NA,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-05-24,08:16:00,144_11,28,19,792400,806563,300,5.0999999,5.1999998,5.6999998,Y,1,0,13761,2,4.13,6.9299998,H,1,0,A,2011-05-23,07:56:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-24,10:23:00,144_11,30,19,872000,889197,490,4.9000001,4.8000002,4.4000001,Y,0.5,0,12857,1.1,3.07,10.8,H,1,0,A,2011-05-23,10:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-05-25,08:48:00,145_11,28,18,807000,831074,540,4.5,5.3000002,4.6999998,Y,1,0,13767,1.4,3.9,4.1999998,H,1,0,A,2011-05-24,08:16:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-25,10:06:00,145_11,31,20,200000,212479,530,4.0999999,4,3.5,Y,0.5,0,12402,2.4000001,2.06,3.29,H,1,0,A,2011-05-24,10:23:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-05-26,08:24:00,146_11,29,18,268500,283748,487,4.8000002,5.4000001,4.9000001,Y,1,0,1183,3.9000001,2.74,5.46,H,1,0,A,2011-05-25,08:48:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-26,11:41:00,146_11,30,19,293600,311384,480,3.7,3.5,3.0999999,Y,0.5,0,14892,1.5,3.24,2.0799999,H,1,0,A,2011-05-25,10:06:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-05-27,07:50:00,147_11,29,19,311400,323257,365,5.0999999,5,4.6999998,Y,1,0,154,1.3,2.84,3.97,H,1,0,A,2011-05-26,08:24:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-27,09:40:00,147_11,30,21,323200,336167,360,3.3,3,2.5999999,Y,0.5,0,12464,0.80000001,3.15,3.02,H,1,0,A,2011-05-26,11:41:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-05-27,10:56:00,147_11,27,18,336000,351657,420,5.6999998,6.0999999,5.3000002,Y,0.5,0,15455,2.5,3.26,NA,H,1,0,A,2011-05-26,10:45:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-05-28,08:17:00,148_11,28,20,831000,844400,300,4.5,5.1999998,4.6999998,Y,1,0,13708,1.2,3.91,3.02,H,1,0,A,2011-05-27,07:50:00,NA,sunny,run,non-intensive,day,NA,Trap is fishing normal
LCC,2011-05-28,10:02:00,148_11,30,22,844400,855112,300,3.2,3,2.9000001,N,0.5,0,1388,0.1,3.12,2.29,H,1,0,A,2011-05-27,09:40:00,NA,overcast,run,non-intensive,day,Aquatic Vegetation,The cone is not rotating
UCC,2011-05-28,10:52:00,148_11,28,18,867000,879777,300,5.4000001,6,5.4000001,Y,0.5,0,14244,1.5,3.73,2.29,H,1,0,A,2011-05-27,10:56:00,NA,partly cloudy,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-05-29,08:12:00,149_11,28,20,880000,896582,375,4.6999998,5,4.5999999,Y,1,0,13436,1.5,3.87,3.25,H,1,0,A,2011-05-28,08:17:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
LCC,2011-05-29,09:58:00,149_11,29,24,896600,906354,300,3,2.9000001,2.5999999,Y,0.5,0,10839,0.30000001,2.84,2.0599999,H,1,0,A,2011-05-28,10:02:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-04-08,08:00:00,098_11,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2011-04-09,08:00:00,099_11,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2011-04-10,08:00:00,100_11,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2011-04-11,08:00:00,101_11,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2011-04-12,08:00:00,102_11,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2011-05-29,11:04:00,149_11,28,22,906000,918022,315,5.3000002,5.6999998,4.8000002,Y,0.5,0,13447,1.4,3.34,2.0799999,H,1,0,A,2011-05-28,10:52:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-05-30,08:34:00,150_11,29,20,918000,938443,640,4.4000001,4.5999999,4.5999999,Y,1,0,12955,1,2.79,3.05,N,1,0,A,2011-05-29,08:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-05-30,10:55:00,150_11,27,25,939000,957775,480,4.8000002,5.3000002,4.6999998,Y,0.5,0,11378,1,3.42,1.2,N,1,0,A,2011-05-29,11:04:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-30,12:01:00,150_11,29,27,958000,967221,330,2.5999999,2.5999999,2.5,Y,0.5,0,7825,0.2,2.44,1.48,N,1,0,A,2011-05-29,09:58:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-05-31,07:58:00,151_11,28,23,967300,978595,300,4.5,4.8000002,4.1999998,Y,1,0,1000,0,3.29,3.29,N,1,0,A,2011-05-30,08:34:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-05-31,09:14:00,151_11,28,28,979000,986803,300,2.5999999,2.5,2.5,Y,0.5,0,6116,0.2,2.28,1.59,N,1,0,A,2011-05-30,12:01:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-05-31,10:12:00,151_11,27,23,986600,989303,300,5,5.3000002,4.4000001,N,0.5,0,8002,0.69999999,0.79,1.67,N,1,0,A,2011-05-30,10:55:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2011-06-01,08:17:00,152_11,28,21,999000,20770,518,5,5,4.5999999,Y,1,0,12079,1.7,3.68,4.4299998,N,1,0,A,2011-05-31,07:58:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-01,10:22:00,152_11,31,28,21000,30726,300,3.2,2.9000001,2.7,Y,0.5,0,0,1.5,2.84,8.7700005,N,1,0,A,2011-05-31,09:14:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-06-01,13:18:00,152_11,28,21,31000,48684,400,5.4000001,5.1999998,4.6999998,Y,0.5,0,13784,1.7,3.87,4.27,N,1,0,A,2011-05-31,10:12:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-06-02,08:25:00,153_11,28,21,48000,67990,480,4.8000002,5.1999998,4.5,Y,1,0,12334,1,3.64,2.79,N,1,0,A,2011-06-01,08:17:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-02,10:07:00,153_11,29,25,68000,77657,300,2.9000001,2.8,2.5,Y,0.5,0,8267,0.30000001,2.82,3.4300001,N,1,0,A,2011-06-01,10:22:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-06-02,11:31:00,153_11,27,21,78000,94209,400,5.1999998,5.5,4.6999998,Y,0.5,0,11483,0.30000001,3.55,2.7,N,1,0,A,2011-06-01,13:18:00,NA,partly cloudy,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-06-03,08:24:00,154_11,27,22,95000,108414,420,5,4.6999998,4.5999999,Y,1,0,12606,1,2.79,4.25,N,1,0,A,2011-06-02,08:25:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-03,10:33:00,154_11,29,25,108500,117411,300,2.5999999,2.8,2.5,Y,0.5,0,6311,0.1,2.6,1.51,N,1,0,A,2011-06-02,10:07:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-06-03,11:35:00,154_11,27,22,117500,147820,904,5.1999998,5.5999999,4.6999998,Y,0.5,0,12139,0.2,2.93,1.3200001,N,1,0,A,2011-06-02,11:31:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-06-04,08:22:00,155_11,28,23,147800,160682,420,5,4.9000001,4.6999998,Y,1,0,11668,0.80000001,2.68,3.8900001,N,1,0,A,2011-06-03,08:24:00,NA,precipitation,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
LCC,2011-06-04,09:51:00,155_11,29,27,161000,170685,330,2.5999999,2.8,2.5,Y,0.5,0,9488,0.1,2.57,2.03,N,1,0,A,2011-06-03,10:33:00,NA,precipitation,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-06-04,10:44:00,155_11,27,22,170700,181734,300,5.3000002,4.9000001,4.6999998,Y,0.5,0,11528,0.1,3.22,2.3,N,1,0,A,2011-06-03,11:35:00,NA,precipitation,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-06-05,07:29:00,156_11,28,21,181800,190727,300,5.1999998,5.0999999,4.9000001,Y,1,0,11438,0.89999998,2.6,4.1500001,N,1,0,A,2011-06-04,08:22:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
LCC,2011-06-05,08:55:00,156_11,29,27,191000,199638,315,2.7,2.5999999,2.5,Y,0.5,0,9293,0.2,2.4,1.5700001,N,1,0,A,2011-06-04,09:51:00,NA,partly cloudy,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-06-05,09:56:00,156_11,28,22,199000,209492,300,5.1999998,4.8000002,4.6999998,Y,0.5,0,11556,0.1,3.06,1.9400001,N,1,0,A,2011-06-04,10:44:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-06-06,07:58:00,157_11,29,21,483000,496511,300,4.5999999,5,4.4000001,Y,1,0,6597,1.1,3.94,4.1399999,H,1,0,A,2011-06-05,07:29:00,NA,overcast,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
LCC,2011-06-06,10:01:00,157_11,29,26,410000,418565,300,2.5999999,2.8,2.5,Y,0.5,0,8954,0.69999999,2.5,2.22,H,1,0,A,2011-06-05,08:55:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-06-06,10:08:00,157_11,28,22,496500,508333,300,5,6.5,4.8000002,Y,0.5,0,12009,0.2,3.45,1.51,H,1,0,A,2011-06-05,09:56:00,NA,precipitation,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-06-06,22:36:00,158_11,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,4.5,NA,NA,H,1,0,A,2011-06-06,10:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a partial block in the cone
UBC,2011-06-07,07:14:00,158_11,28,17,508000,528469,420,5,5.5999999,5.0999999,Y,1,0,513,5,4.26,10.2,H,1,0,A,2011-06-06,07:58:00,NA,foggy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-07,10:01:00,158_11,30,18,710000,720934,300,4.4000001,4.1999998,4.1999998,Y,0.5,0,12157,3.9000001,3.19,4.6799998,H,1,0,A,2011-06-06,10:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-06-08,07:58:00,159_11,29,19,528000,547286,420,5.3000002,5.3000002,4.9000001,Y,1,0,186,2,4.02,3.3,H,1,0,A,2011-06-07,07:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-08,10:11:00,159_11,31,19,547000,564512,400,4,3.8,3.4000001,Y,0.5,0,12662,1.3,3.83,2.5999999,H,1,0,A,2011-06-07,10:01:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-06-08,11:51:00,159_11,28,17,464500,531830,357,5.8000002,5.9000001,6.0999999,Y,0.5,0,16986,3.7,16.5,1.76,H,1,0,A,2011-06-07,11:45:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-06-09,08:08:00,160_11,29,19,721000,733944,515,5.4000001,5.4000001,5,Y,1,0,3837,1.7,2.2,4.4899998,H,1,0,A,2011-06-08,07:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-09,10:14:00,160_11,31,19,734000,754686,584,4,3.8,3.4000001,Y,0.5,0,11625,1,3.1,2.29,H,1,0,A,2011-06-08,10:11:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-06-09,11:29:00,160_11,28,16,NA,NA,NA,5.8000002,6,6.0999999,Y,0.5,0,14837,2.3,NA,1.45,H,1,0,A,2011-06-08,11:51:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-06-10,07:47:00,161_11,28,18,581800,596172,300,5.5,5.5999999,5,Y,1,0,13395,1.5,4.19,5.1799998,H,1,0,A,2011-06-09,08:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-10,09:19:00,161_11,29,23,596100,607384,300,3.5,3.5,3.0999999,Y,0.5,0,9079,0.80000001,3.29,3,H,1,0,A,2011-06-09,10:14:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-06-10,10:33:00,161_11,28,19,607400,620661,330,5.3000002,5.9000001,5.9000001,Y,0.5,0,13855,1.9,3.52,1.75,H,1,0,A,2011-06-09,11:29:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-06-11,08:07:00,162_11,29,19,425000,433399,300,5.1999998,5.5,4.8000002,Y,1,0,11327,1.5,2.45,4.9400001,H,1,0,A,2011-06-10,07:47:00,NA,partly cloudy,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
LCC,2011-06-11,10:03:00,162_11,29,30,433400,443596,300,3.3,3.0999999,3.2,Y,0.5,0,10363,0.40000001,2.97,1.63,H,1,0,A,2011-06-10,09:19:00,NA,overcast,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-06-11,10:55:00,162_11,28,21,443500,451652,300,5,5.3000002,5.6999998,Y,0.5,0,12940,0.60000002,2.38,1.74,H,1,0,A,2011-06-10,10:33:00,NA,partly cloudy,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-06-12,08:16:00,163_11,29,19,452000,460929,300,4.6999998,5.3000002,4.8000002,Y,1,0,13827,1.2,2.6,4.1500001,H,1,0,A,2011-06-11,08:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-12,09:57:00,163_11,29,26,460900,472023,360,3,2.8,2.5999999,Y,0.5,0,11115,0.30000001,2.7,1.36,H,1,0,A,2011-06-11,10:03:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-06-12,10:48:00,163_11,28,21,472000,481856,300,5.5,5,4.8000002,Y,0.5,0,13271,0.69999999,2.87,1.97,H,1,0,A,2011-06-11,10:55:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
LCC,2011-06-13,11:43:00,164_11,30,28,482000,491326,350,2.5999999,2.7,2.5,Y,0.5,0,10703,0.30000001,2.33,1.53,F,1,0,A,2011-06-12,09:57:00,NA,sunny,run,non-intensive,day,Leaves,Trap is fishing normal
UBC,2011-06-13,11:47:00,164_11,28,18,620700,635577,300,5.5,5.1999998,4.9000001,Y,1,0,15797,2.0999999,4.34,4.5,F,1,0,A,2011-06-12,08:16:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-06-13,12:42:00,164_11,27,23,491300,504123,400,5,5.4000001,4.8000002,Y,0.5,0,13092,0.80000001,2.81,1.77,F,1,0,A,2011-06-12,10:48:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UBC,2011-06-14,08:14:00,165_11,29,18,504100,513032,300,5.5,5.4000001,4.9000001,Y,1,0,11911,1.8,2.61,5.23,F,1,0,A,2011-06-13,11:47:00,NA,sunny,run,non-intensive,day,Aquatic Vegetation,Trap is fishing normal
UCC,2011-06-14,10:40:00,165_11,27,22,513000,543017,900,4.8000002,5.3000002,4.8000002,Y,0.5,0,10475,0.89999998,2.92,1.1900001,F,1,0,A,2011-06-13,12:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-14,11:24:00,165_11,30,28,543000,551160,300,2.5999999,2.8,2.5,Y,0.5,0,9160,0.30000001,2.38,NA,F,1,0,A,2011-06-13,11:43:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2011-06-15,08:08:00,166_11,30,18,636000,652221,360,5.5,5.5999999,5.0999999,Y,1,0,14275,2.7,3.94,6.0799999,F,1,0,A,2011-06-14,08:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-15,09:41:00,166_11,29,28,652200,662254,353,2.5,2.8,2.5,Y,0.5,0,8653,0.60000002,2.49,1.26,F,1,0,A,2011-06-14,11:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-06-15,10:44:00,166_11,28,22,662000,673333,300,5.1999998,5.4000001,4.6999998,N,0.5,0,4659,0.40000001,3.31,1.1799999,F,1,0,A,2011-06-14,10:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2011-06-16,09:05:00,167_11,29,18,673000,705382,660,5.5,5.5,5,Y,1,0,14946,6.3000002,4.29,4.1300001,F,1,0,A,2011-06-15,08:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2011-06-16,11:50:00,167_11,27,23,705000,716226,300,5,5.3000002,4.6999998,Y,0.5,0,12148,1.1,3.27,1.01,F,1,0,A,2011-06-15,10:44:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-16,13:30:00,167_11,29,27,716000,724701,310,2.5999999,2.5999999,2.5,Y,0.5,0,0,1,2.46,0.95999998,F,1,0,A,2011-06-15,09:41:00,NA,partly cloudy,run,non-intensive,day,Aquatic Vegetation,Trap condition was not provided
UBC,2011-06-17,08:28:00,168_11,28,20,724700,739486,310,5.0999999,5.4000001,4.9000001,Y,1,0,12983,4.6999998,4.17,4.73,F,1,0,A,2011-06-16,09:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2011-06-17,10:34:00,168_11,29,27,739500,748317,330,2.5999999,2.5999999,2.5,Y,0.5,0,8028,0.30000001,2.34,1.09,F,1,0,A,2011-06-16,13:30:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
