catch_row_id,fork_length,dead,weight,count,fws_run,r_catch,interp,age_class,brood_year,subsample,field1,common_name,life_stage,station_code,sample_date,sample_id,run
{9676C3F0-642D-433C-A4ADE8905F9AF807},23,FALSE,0,2,,2,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UCC,2025-05-23,143_25,not provided
{6FEFF45A-C806-4FA0-A3FC57E68BC3C551},32,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UCC,2025-05-23,143_25,not provided
{D43DADC0-A8C4-4D97-9981AC5675563DF0},65,FALSE,3,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UCC,2025-05-23,143_25,not provided
{DD277B86-3250-4F64-AC487271BFC00F2E},76,FALSE,0,3,,3,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{9EB773B5-03D8-4A9A-BD3221468C4320B4},69,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{E6E6CCB3-4AC3-4C15-AEFF48C6429A39B0},72,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{DE3FD173-2AD1-4D5E-B88CE39E79D0F191},74,FALSE,0,2,,2,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{8C1A36A2-D77E-4505-A47C2F9001A80F6B},68,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{E4BF5940-2C73-42B0-872F01326449D788},65,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{FB48C786-B782-48EE-A9CC234734D0B059},70,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{A8C3D204-3709-4DE5-B9A4877236B1C146},55,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{57ACFCBE-B806-4AAE-90CB7D3C20FAD882},67,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-24,144_25,not provided
{2520857E-D50E-4130-B8B50566D9B8EFD5},62,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,California Roach,not provided,UCC,2025-05-24,144_25,not provided
{E49C9F5B-37CF-4B1E-8F6C47B791B296CE},85,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UCC,2025-05-24,144_25,not provided
{3AAFBC68-59D2-45E0-A418F8047FFAD7E7},130,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UCC,2025-05-24,144_25,not provided
{6436CD28-EA68-4143-BE87CE83EF26C3F7},55,FALSE,2.2,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UCC,2025-05-24,144_25,not provided
{65575321-7F12-49C1-ACD3D95B4D7E1CD8},97,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,California Roach,not provided,LCC,2025-05-24,144_25,not provided
{1FE9E271-EE50-46AF-95329EACF8C09CF7},33,FALSE,0,1,LF,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,obvious fry,LCC,2025-05-24,144_25,NA
{98733FB0-D2BB-4044-9ABD398B6847A963},27,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-18,169_25,not provided
{EC63057C-B0C0-4E9A-A7340E55AD48B7EA},35,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UBC,2025-06-18,169_25,not provided
{63B3E649-8E12-4EF5-B95B45FAC4427976},75,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UBC,2025-06-18,169_25,not provided
{839899F2-23DD-4628-B6738DC0889F005E},81,FALSE,6.6999998,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-18,169_25,not provided
{6272CA55-BD73-4E40-A431C06CC17FC3D1},90,FALSE,8.8000002,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-18,169_25,not provided
{8F85F8CD-5117-4EB3-89625D065FE3682F},0,FALSE,0,7,,7,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-18,169_25,not provided
{6B0D0689-B1F4-4E9C-8FA20FAE43CBE20F},0,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Sacramento Sucker fry,not provided,UBC,2025-06-18,169_25,not provided
{244ECC11-0CE5-422A-B29B1A593F0F60B6},0,FALSE,0,150,,150,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,UBC,2025-06-18,169_25,not provided
{072026F0-A6CF-43C7-846AC4ABB02F04AB},0,TRUE,0,2,,2,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,UBC,2025-06-18,169_25,not provided
{5598DD90-F3CB-4E8A-AA92574277D651AA},36,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,LCC,2025-06-18,169_25,not provided
{B2D97D66-BA11-4514-BBAFB99564415034},35,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,LCC,2025-06-18,169_25,not provided
{652B5C34-E2F2-4CA7-954B12DBB03C1661},0,TRUE,0,1,,1,FALSE,NA,NA,not provided,NA,Sacramento Sucker,not provided,LCC,2025-06-18,169_25,not provided
{66515435-D569-48E9-9303F929848C3633},0,TRUE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,LCC,2025-06-18,169_25,not provided
{FF9DCFF7-3B62-47AE-BE9C20C426B31BC7},74,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-18,169_25,not provided
{20E3CD33-0E76-4BCD-B58490AC1F72B9A2},60,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-18,169_25,not provided
{765051F2-F761-49A4-A3CAB5BF58157D9F},20,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UCC,2025-06-18,169_25,not provided
{3C2A6767-890D-4C6E-9B26B32B032725D9},120,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UCC,2025-06-18,169_25,not provided
{CEE6C15A-93A0-4F24-8D0FD3E609104F7F},22,FALSE,0,2,,2,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UCC,2025-06-18,169_25,not provided
{A2986531-C319-430B-82B8C3A0ADB2A53A},23,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UCC,2025-06-18,169_25,not provided
{4C560C28-815D-4539-BE33A45CEB0A4887},24,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UCC,2025-06-18,169_25,not provided
{DD2127DC-6C66-42D2-B1BFD6E9F9983D6B},71,FALSE,4.3000002,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UCC,2025-06-19,170_25,not provided
{30444CE4-3FA0-41DF-834BCA799977138B},58,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Hardhead,not provided,LCC,2025-06-19,170_25,not provided
{D4FD9F47-F9EF-42D4-AE849F660B6EC88B},31,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,LCC,2025-06-19,170_25,not provided
{C4EA7CF5-301D-4049-AAAE3C732367456D},57,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Sacramento Sucker,not provided,LCC,2025-06-19,170_25,not provided
{1446A6AB-CC81-4492-9326CF05AD4B90F2},36,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-19,170_25,not provided
{80477678-6B4D-4BB2-87A526ACB79AD6C6},28,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-19,170_25,not provided
{7C534BFC-6C97-485B-B9C8C3CC44519E0D},31,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-19,170_25,not provided
{265BDCFF-AD61-4AC8-B7BE01DDFF8D4E88},38,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-19,170_25,not provided
{B9B1B84F-29ED-4690-8E56F5BE0ADD37FF},28,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-19,170_25,not provided
{8348F8B0-C600-4187-A81E1C4153ED4026},70,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-06-19,170_25,not provided
{91DABB63-422C-444E-A2B97B4EF71167F2},92,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-06-02,153_25,not provided
{59FF114C-B384-4146-AC93972D04700E9F},93,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-06-02,153_25,not provided
{C2E74249-C679-4F57-817EF4988FC28FDC},94,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-06-02,153_25,not provided
{74277C05-036C-4922-BFDE27A4775828D1},24,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UBC,2025-06-02,153_25,not provided
{A93C9AFC-18D6-4F88-91EE868E5980E2DD},55,FALSE,0.89999998,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-02,153_25,not provided
{24925550-AB77-4AAA-9B8C037A76647B87},61,FALSE,2.3,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-02,153_25,not provided
{D1CEB6BD-EAD4-4BAC-9C5D83BD80E08A4F},53,FALSE,2.5,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-02,153_25,not provided
{FB637B88-A596-4233-A4F59003FB13B221},64,FALSE,3.0999999,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-02,153_25,not provided
{F244036E-4E69-499E-A687F04D98AAD5B9},63,FALSE,2.8,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-02,153_25,not provided
{40C9B86C-5357-4126-B9B5FAFA88418D49},62,FALSE,2.7,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-02,153_25,not provided
{7C7ABF6E-8DCA-40F7-B400A5C72F8391FC},94,FALSE,11.4,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,silvery parr,UBC,2025-06-02,153_25,not provided
{7AE435BD-EC8E-4D9F-91BC9831D6914E8A},66,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-06-02,153_25,Fall
{72B2545F-5D40-4449-90939715413C9B23},33,FALSE,0,1,LF,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,obvious fry,LCC,2025-06-02,153_25,NA
{4993D640-ACF8-4BA5-9BE53AA73CE8B7FE},65,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-02,153_25,not provided
{E7F5A22C-9A5C-4322-8559B9A0C511EA98},65,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-02,153_25,not provided
{8F8B7ACC-2D2C-4918-849647B5853D51BF},0,FALSE,0,2,,2,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,LCC,2025-06-03,154_25,not provided
{F70A6E58-EAC4-4C42-A1BE1EBAD8961A97},72,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-03,154_25,not provided
{48CC9257-5760-4D8C-A84C7706812CC8BC},69,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-03,154_25,not provided
{A808F4DE-E481-4E4D-BA22797E98EBB038},125,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UCC,2025-06-03,154_25,not provided
{5D5745E4-4878-40C5-B249079BA1E01B03},0,FALSE,0,65,,65,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,UBC,2025-06-03,154_25,not provided
{B1D99314-385A-4DA4-BAD182F41535412B},0,TRUE,0,10,,10,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,UBC,2025-06-03,154_25,not provided
{7B40147B-7CA4-4CED-932CD369252BEDF3},82,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Kern Brook Lamprey ammocoete,not provided,UBC,2025-06-03,154_25,not provided
{F07FEAC7-52DE-4BE7-80671A37B3874D79},66,FALSE,3.2,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-03,154_25,not provided
{B6DC5823-9F34-4DA2-90AD0B9799F8EFB7},87,FALSE,8.1999998,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-03,154_25,not provided
{E668C53E-0398-4897-A2EE65A67DC30E31},78,FALSE,3.9000001,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-03,154_25,not provided
{7466D3F3-1653-406C-ABC25FFAF83BA03C},53,FALSE,1.7,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-06-03,154_25,not provided
{8BC12498-C6D6-4A5C-951402DC4DAD976B},19,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-04,155_25,not provided
{C1E3F7C7-BA27-461A-BA2E0AF74BED59ED},24,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-04,155_25,not provided
{1BDE52C5-33C9-41C9-A078DFA4F8E1D8DF},22,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-04,155_25,not provided
{895DF0E4-C5E3-4816-9F60994AA06BB608},25,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UBC,2025-06-04,155_25,not provided
{1A7CCFBB-4304-443A-8AD1D93D8EAE6982},26,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UCC,2025-04-26,116_25,not provided
{1B159A9B-761B-4EA3-B4ABDE3404CE892A},52,FALSE,1.8,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UCC,2025-04-26,116_25,not provided
{5864D26B-7DA5-43D4-AE0631CFBBF79AE4},70,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-04-26,116_25,Fall
{B935C103-795A-47F4-9F98E070A4333401},25,FALSE,0,3,,3,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,LCC,2025-04-26,116_25,not provided
{C7B74E28-A497-4D26-B2B54438343DC13A},24,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cyprinid fry,not provided,UBC,2025-04-26,116_25,not provided
{C7D014CE-2256-42A3-AC3FCCC4BDB405B9},116,TRUE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-04-26,116_25,not provided
{09159602-95E7-437D-B0962E8FD921C16C},77,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-04-26,116_25,not provided
{955CDD79-A3E2-43E2-B1727AE50723C575},132,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-04-26,116_25,not provided
{7F6BB938-C29E-408B-A24776D2C645E280},114,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-04-26,116_25,not provided
{E5FB66C2-8E4A-49B9-BE738B06BB4189CC},111,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-04-26,116_25,not provided
{641E310D-3795-49C6-BE54A11D485AA78C},47,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Hardhead,not provided,UBC,2025-04-26,116_25,not provided
{F07992EF-BD4A-4511-8192F966FE0B763E},21,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UBC,2025-04-26,116_25,not provided
{A9864F64-23A8-45CE-992250EACD55CFA2},22,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UBC,2025-04-26,116_25,not provided
{054D3FD4-7BF0-4613-ADD02A9B74167A3D},23,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UBC,2025-04-26,116_25,not provided
{D6383FB7-1F25-4794-955739A714C92F66},24,FALSE,0,3,,3,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UBC,2025-04-26,116_25,not provided
{7A0B5E46-A5D3-4C37-90CE74E21223E9B7},25,FALSE,0,2,,2,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UBC,2025-04-26,116_25,not provided
{1F0E537F-9742-4C5C-962A91F626BDC0BE},26,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UBC,2025-04-26,116_25,not provided
{9AFC7E84-BCB9-4799-B75AA993E1372234},102,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-04-27,117_25,not provided
{797573AA-D75F-4397-982709A42BF2D494},32,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UBC,2025-04-27,117_25,not provided
{1E4439C4-62CD-4F33-A36A1C7926143016},70,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-04-27,117_25,Fall
{18105113-97FC-4A63-881233C83C8B7963},68,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-04-27,117_25,Fall
{B5FDDC24-B10F-497A-BA67C3D22CC3FC6A},35,FALSE,0,1,LF,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,obvious fry,LCC,2025-04-27,117_25,NA
{1D630EBE-AFB8-4F58-B86EE6075916C083},50,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,parr,LCC,2025-04-27,117_25,Fall
{94E1C05E-0DB0-490E-BDEA61EBF79282FE},37,FALSE,0,1,LF,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,obvious fry,LCC,2025-04-27,117_25,NA
{55ABA356-16C2-40DB-8CEFDCD47321E446},63,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-04-27,117_25,Fall
{66646886-8B87-45D1-8700763D91CF9B97},67,FALSE,0,2,F,2,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-04-27,117_25,Fall
{45C22BDA-596F-4318-B1162576242F7E46},27,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,LCC,2025-05-30,150_25,not provided
{04A6E199-D69F-4951-9AF992F6DFA77FE7},60,FALSE,2.3,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,LCC,2025-05-30,150_25,not provided
{13740B94-D314-4F61-9B0CDC4FD49B83E7},67,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-30,150_25,not provided
{01771F9B-EBA0-4300-923DF9E4F02DE59C},68,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-30,150_25,not provided
{993DF4C5-1019-4051-BB365270B12B6523},93,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UCC,2025-05-30,150_25,not provided
{5FEFDF11-F3A1-43CA-BEC01EEE955D9AA8},24,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UCC,2025-05-30,150_25,not provided
{D7E989DD-DDA1-4BCC-9D8F66502271312C},60,FALSE,2.5,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,silvery parr,UCC,2025-05-30,150_25,not provided
{E9B8732A-16D3-42E0-84DB5A4B71521A00},33,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Micropterus fry,not provided,LCC,2025-05-31,151_25,not provided
{2473F138-52E6-4451-A5C13590DCBA1D36},25,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,LCC,2025-05-31,151_25,not provided
{B557908E-9C6E-42DF-9C35E7C26B61C434},53,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-05-31,151_25,Fall
{F814AA4F-2340-4673-97F2934C7EF66CD3},46,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,LCC,2025-05-31,151_25,not provided
{48B38E45-0407-4748-910C91994BB92C25},70,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-05-31,151_25,Fall
{5F508D39-7C26-41A1-9B0AF3F58C1E3418},76,FALSE,0,2,,2,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-31,151_25,not provided
{DC60EE1A-B709-4754-91EE3AA7D22800C3},70,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-31,151_25,not provided
{F1782F11-C061-43C4-A10C03F5FE35AAD6},74,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-05-31,151_25,not provided
{C1B54653-A1E5-4CB1-84CCC489DED8F3B8},62,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified ammocoete,not provided,UCC,2025-05-31,151_25,not provided
{67BB3159-0E37-47D6-891269531B8B05AA},131,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UCC,2025-05-31,151_25,not provided
{E32760A7-6D93-4186-BF16FB64746C68D4},23,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UCC,2025-05-31,151_25,not provided
{DC69AB40-BA88-4BF8-8A68DD334A2F1F70},107,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-05-31,151_25,not provided
{A8FA53DA-FBC7-4FA4-8924863B1EFD9ACE},88,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-05-31,151_25,not provided
{65DDCE8E-5FFB-4C5E-8A0806C1933620A5},95,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Pacific Lamprey ammocoete,not provided,UBC,2025-05-31,151_25,not provided
{C458D02C-9957-4AC2-8CE33C57193EECE5},66,FALSE,3.5,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-05-31,151_25,not provided
{AE82D12B-C034-4D15-B21D501D1611940D},74,FALSE,5,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-05-31,151_25,not provided
{ECF2DFCE-6971-42BB-A68E97378398CA48},65,FALSE,3.5999999,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,UBC,2025-05-31,151_25,not provided
{E769F554-BA7D-4DC6-B515E57F2ECE5769},0,FALSE,0,90,,90,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,UBC,2025-05-31,151_25,not provided
{8CB23F59-F617-4DA4-BD65957752215ACD},0,TRUE,0,3,,3,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,UBC,2025-05-31,151_25,not provided
{018EF2E5-1EF7-4F49-A35A2147EAED9510},19,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UCC,2025-06-01,152_25,not provided
{AE8451BD-89A4-49C5-AE69099F69E62526},16,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UCC,2025-06-01,152_25,not provided
{BE862551-0A68-4483-9FB7A43BAAC988C8},21,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,UCC,2025-06-01,152_25,not provided
{93EA8C65-8E6E-426D-BF5E1AF1C2551D9B},79,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Prickly Sculpin,not provided,UBC,2025-06-04,155_25,not provided
{0C968248-CFD5-48A6-B85B5A70F084C7D3},0,FALSE,0,348,,348,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,UBC,2025-06-04,155_25,not provided
{23E8E0C2-837F-48CA-8D08914467C94F00},0,TRUE,0,12,,12,FALSE,NA,NA,not provided,NA,Unidentified fry,not provided,UBC,2025-06-04,155_25,not provided
{6586B581-EFEA-4EF2-8F777C409F584408},0,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cyprinid fry,not provided,UBC,2025-06-04,155_25,not provided
{CAFDEBC1-BE1A-49D8-A0329C0F8B10CFDD},25,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Unidentified Cottus fry,not provided,LCC,2025-06-04,155_25,not provided
{E1B201E4-A65C-47B6-B5F2E302C97AC737},35,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,California Roach,not provided,LCC,2025-06-04,155_25,not provided
{A9C3F62F-191E-402D-9C7BDC51CBB8FED1},75,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,California Roach,not provided,LCC,2025-06-04,155_25,not provided
{69F42EFA-12B8-4E1C-935B46D4B0A3DC5C},76,FALSE,5.1999998,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,silvery parr,LCC,2025-06-04,155_25,not provided
{70E83190-A36B-420B-80EBF44E37E4F7AC},60,FALSE,1.6,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,parr,LCC,2025-06-04,155_25,not provided
{0F2C871B-95E2-4670-9DADFA7027622CB6},35,FALSE,0,1,LF,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,obvious fry,LCC,2025-06-04,155_25,NA
{9A23924F-ACA1-4834-891C4F8DE0A2778C},66,FALSE,0,1,F,1,FALSE,NA,2025,not provided,NA,Chinook Salmon,silvery parr,LCC,2025-06-04,155_25,Fall
{DF20C0AF-5662-4724-BC0AC26A25833F5C},78,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-04,155_25,not provided
{1B4DE060-17F9-4E52-88601AF0C6457271},61,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-04,155_25,not provided
{E2BEA403-DD2D-47F1-9990AB329B6A0992},66,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-04,155_25,not provided
{B0FFD911-4A99-4FD1-BDFB9D0C7A31DE77},62,FALSE,0,1,,1,FALSE,NA,NA,not provided,NA,Riffle Sculpin,not provided,UCC,2025-06-04,155_25,not provided
{35E975DF-4AB1-4A5B-AB55B59D1C0836A5},27,FALSE,0,1,,1,FALSE,NA,2025,not provided,NA,Rainbow Trout,fry,UCC,2025-06-04,155_25,not provided
