sample_id,sample_date,sample_time,station_code,common_name,count,fork_length,weight,life_stage,brood_year,run,river
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,23:05:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
328_21,2021-11-24,02:00:22,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
329_21,2021-11-25,01:34:00,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
329_21,2021-11-25,05:11:00,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
329_21,2021-11-25,05:11:00,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
330_21,2021-11-26,00:34:14,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
330_21,2021-11-26,05:19:59,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
331_21,2021-11-27,00:59:23,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
331_21,2021-11-27,06:06:30,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,01:03:15,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,05:26:02,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
332_21,2021-11-28,08:27:10,ubc,chinook salmon,1,32,NA,fry,2021,spring,battle creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
333_21,2021-11-29,00:31:44,ucc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,05:00:44,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
333_21,2021-11-29,02:40:00,ubc,chinook salmon,1,32,NA,fry,2021,spring,battle creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,00:18:09,ucc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,fry,2021,spring,clear creek
334_21,2021-11-30,03:36:04,lcc,chinook salmon,1,32,NA,yolk sac fry,2021,spring,clear creek
334_21,2021-11-30,05:21:00,ubc,chinook salmon,1,32,NA,fry,2021,spring,battle creek
334_21,2021-11-30,05:21:00,ubc,chinook salmon,1,32,NA,fry,2021,spring,battle creek
334_21,2021-11-30,05:21:00,ubc,chinook salmon,1,32,NA,fry,2021,spring,battle creek
334_21,2021-11-30,05:21:00,ubc,chinook salmon,1,32,NA,fry,2021,spring,battle creek
334_21,2021-11-30,05:21:00,ubc,chinook salmon,1,32,NA,fry,2021,spring,battle creek
334_21,2021-11-30,05:21:00,ubc,chinook salmon,1,32,NA,fry,2021,spring,battle creek
335_21,2021-12-01,04:21:57,ubc,chinook salmon,1,32,NA,fry,2021,fall,battle creek
335_21,2021-12-01,04:21:57,ubc,chinook salmon,1,32,NA,fry,2021,fall,battle creek
335_21,2021-12-01,04:21:57,ubc,chinook salmon,1,32,NA,fry,2021,fall,battle creek
335_21,2021-12-01,01:05:00,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,01:43:56,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,04:40:26,lcc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
336_21,2021-12-02,08:23:30,ubc,chinook salmon,1,32,NA,fry,2021,fall,battle creek
336_21,2021-12-02,08:23:30,ubc,chinook salmon,1,32,NA,fry,2021,fall,battle creek
336_21,2021-12-02,08:23:30,ubc,chinook salmon,1,32,NA,fry,2021,fall,battle creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
337_21,2021-12-03,00:20:33,ucc,chinook salmon,1,32,NA,fry,2021,fall,clear creek
